rollout轮数,结果,获胜者
. . . . . . . .
P . . . . . . .
N . . . . . . .
. P P P P P P P
R . B Q K B N R,522,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . .
. . N . . . . N
P P P P P P P P
R . B Q K B . R,109,0-1,获胜者 -1
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . P .
. . . . . . . P
P P P P P P . .
R N B Q K B N R,305,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . B .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,120,1-0,获胜者 1
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . B . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,444,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . B .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,284,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . B p
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,334,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . B .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,310,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . B .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,290,1-0,获胜者 1
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . B .
. . . . . . . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,373,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . . P . . . .
P P P N P P P P
R . B Q K B N R,167,0-1,获胜者 -1
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. P . . . . . .
P B P P P P P P
R N . Q K B N R,512,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . P . .
. . N . . . . .
P P P P P . P P
R . B Q K B N R,100,1-0,获胜者 1
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . P . .
. . N . . . . .
P P P P P . P P
R . B Q K B N R,67,0-1,获胜者 -1
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
Q . . . . . . .
. . P . . . . .
P P . P P P P P
R N B . K B N R,680,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . P . . .
. . . . . . . N
P P P P . P P P
R N B Q K B . R,282,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
N . . . . . . .
P P P P P P P P
. R B Q K B N R,394,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
. . N . . . P .
P P P P P P . P
R . B Q K B N R,251,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p P .
. . . . . . . .
. . . . . . . .
P P P P P P . P
R N B Q K B N R,317,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
P . . . . . . .
N . . . . . . .
. P P P P P P P
R . B Q K B N R,406,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . P . . . .
. . . . . N . .
P P P . P P P P
R N B Q K B . R,85,0-1,获胜者 -1
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . .
B P . . . . . .
P . P P P P P P
R N . Q K B N R,343,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. B . . . . . .
. . . . . . . .
. . . . P . . .
P P P P . P P P
R N B Q K . N R,64,1-0,获胜者 1
r n b q k b . r
p p p p p p p p
B . . . . . . n
. . . . . . . .
. . . . . . . .
. . . . P . . .
P P P P . P P P
R N B Q K . N R,443,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
B . . . . . . .
p . . . . . . .
. . . . . . . .
. . . . P . . .
P P P P . P P P
R N B Q K . N R,339,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
B . n . . . . .
. . . . . . . .
. . . . . . . .
. . . . P . . .
P P P P . P P P
R N B Q K . N R,83,0-1,获胜者 -1
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . P .
. . . P . . . .
P P P . P P . P
R N B Q K B N R,396,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
Q . . . . . . .
. . P . . . . .
P P . P P P P P
R N B . K B N R,337,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . P . . .
. . . . . . . N
P P P P . P P P
R N B Q K B . R,466,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . N . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,176,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . .
. . N . . . P .
P P P P P P . P
R . B Q K B N R,303,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
P . . . . . . .
N . . . . . . .
. P P P P P P P
R . B Q K B N R,394,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . P .
. . . P . . . .
P P P . P P . P
R N B Q K B N R,521,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . P . . . .
. . . . . . . .
P P P . P P P P
R N B Q K B N R,372,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . .
. . N . . . P .
P P P P P P . P
R . B Q K B N R,568,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
N . . . . N . .
P P P P P P P P
R . B Q K B . R,380,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . N . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,339,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . P . . .
. . . B . . . .
P P P P . P P P
R N B Q K . N R,467,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . P . .
N . . . . . . .
P P P P P . P P
R . B Q K B N R,434,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
B P . . . . . .
P . P P P P P P
R N . Q K B N R,541,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . P . . N . .
P P . P P P P P
R N B Q K B . R,420,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . P .
. . . P . . . .
P P P . P P . P
R N B Q K B N R,317,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
P . . . . . . .
. . . . . . . .
R P P P P P P P
. N B Q K B N R,338,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
P . . . . . . .
. . . . . . . .
. P P P P P P P
R N B Q K B N R,417,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . . P . . . P
P P P . P P P .
R N B Q K B N R,316,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . P .
. . . . . . . .
P P P P P P . P
R N B Q K B N R,416,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
N . . . . N . .
P P P P P P P P
R . B Q K B . R,181,0-1,获胜者 -1
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . N . . . . .
P P P P P P P P
. R B Q K B N R,389,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
B . . . p . . .
. . . . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,612,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,353,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . P . .
. . N . . . . .
P P P P P . P P
R . B Q K B N R,442,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . .
B P . . . . . .
P . P P P P P P
R N . Q K B N R,449,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . N . . .
. . . . . . . .
. . . . . . . .
P P P P P P P P
R N B Q K B . R,157,0-1,获胜者 -1
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . P . . N . .
P P . P P P P P
R N B Q K B . R,385,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,249,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . . .
P . . . . . . .
R P P P P P P P
. N B Q K B N R,268,1-0,获胜者 1
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . .
P . . . . . . .
R P P P P P P P
. N B Q K B N R,177,0-1,获胜者 -1
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
P . . . . . . .
. . . . . . . .
R P P P P P P P
. N B Q K B N R,423,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . P .
. . . . . . . .
P P P P P P . P
R N B Q K B N R,7,0-1,获胜者 -1
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,603,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
B . . . . . . n
. . . . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,347,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
N . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,560,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,454,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . .
B P . . . . . .
P . P P P P P P
R N . Q K B N R,473,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . P . .
. . N . . . . .
P P P P P . P P
R . B Q K B N R,192,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
P . . . . . . .
. . . . . . . .
R P P P P P P P
. N B Q K B N R,182,1-0,获胜者 1
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
P . . . . . . .
. . . . . N . .
. P P P P P P P
R N B Q K B . R,176,1-0,获胜者 1
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
P . . . . . . .
. . . . . N . .
. P P P P P P P
R N B Q K B . R,501,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
P . . . . . . .
. . . . . N . .
. P P P P P P P
R N B Q K B . R,225,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
P . . . . . . .
. . . . . N . .
. P P P P P P P
R N B Q K B . R,395,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
P . . . . . . .
. . . . . N . .
. P P P P P P P
R N B Q K B . R,409,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
P . . . . . . .
. . . . . N . .
. P P P P P P P
R N B Q K B . R,241,0-1,获胜者 -1
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. . P . . N . .
P P . P P P P P
R N B Q K B . R,390,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
Q . P . . . . .
. . . . . . . .
P P . P P P P P
R N B . K B N R,125,0-1,获胜者 -1
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,397,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
P . . . . . . .
. . N . . . . .
. P P P P P P P
R . B Q K B N R,285,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P Q P P P P
R N B . K B N R,364,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
N . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,357,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
B . . p . . . .
. . . . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,204,1-0,获胜者 1
r . b q k b n r
p p p p p p p p
B . n . . . . .
. . . . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,421,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
B . . . . . . .
p . . . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,287,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
B . . . . . . .
. . p . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,78,1-0,获胜者 1
r n b q k b n r
p p p . p p p p
B . . . . . . .
. . . p . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,326,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
B . p . . . . .
. . . . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,380,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
B p . . . . . .
. . . . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,514,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. B . . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,308,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
B . . . . . . .
. . . . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,187,0-1,获胜者 -1
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,607,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. B . . . . . .
. . . . . . . .
. . . . P . . .
P P P P . P P P
R N B Q K . N R,429,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
B P . . . . . .
P . P P P P P P
R N . Q K B N R,129,0-1,获胜者 -1
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . P . .
. . N . . . . .
P P P P P . P P
R . B Q K B N R,551,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
P . . . . . . .
. . . . . . . .
. P P P P P P P
R N B Q K B N R,173,0-1,获胜者 -1
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . .
. . P . . N . .
P P . P P P P P
R N B Q K B . R,402,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. . . P . . . .
P P P B P P P P
R N . Q K B N R,287,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
P . . . . . . .
N . . . . . . .
. P P P P P P P
R . B Q K B N R,323,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,338,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
N . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,577,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . P . .
. . . . . . . .
P P P P P K P P
R N B Q . B N R,411,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . . . .
. . . . P . . .
P P P P N P P P
R N B Q K B . R,376,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . .
. . . P . . P .
P P P . P P . P
R N B Q K B N R,314,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,342,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
. . . . . . . .
. . P . . N . .
P P . P P P P P
R N B Q K B . R,304,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. . . . . . . .
P . . . . . . .
. . . . . . . P
. P P P P P P .
R N B Q K B N R,263,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
N . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,362,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . .
N . . . . . . N
P P P P P P P P
R . B Q K B . R,537,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . . . . . . P
N . . . . . . .
P P P P P P P .
R . B Q K B N R,511,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. B . . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,228,1-0,获胜者 1
r n b q k b . r
p p p p p p p p
B . . . . n . .
. . . . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,443,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
B . . . . . . .
. . . . . p . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,574,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . B . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,456,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . .
. . B . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,459,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . P . . .
. . . . . N . .
P P P P . P P P
R N B Q K B . R,295,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . P . . .
. . . . . N . .
P P P P . P P P
R N B Q K B . R,467,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,220,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . .
. . . P B . . .
P P P . P P P P
R N . Q K B N R,417,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . P . .
. . . . . . . .
P P P P P K P P
R N B Q . B N R,469,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
. . . . P . . .
P P P P N P P P
R N B Q K B . R,290,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . P . . .
. . . . . . . .
P P P P B P P P
R N B Q K . N R,382,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
P . . . . . . .
R . . . . . . .
. P P P P P P P
. N B Q K B N R,418,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
. . P . . N . .
P P . P P P P P
R N B Q K B . R,197,0-1,获胜者 -1
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
N . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,336,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . P N
P P P P P P . P
R N B Q K B . R,448,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . P .
N . . . . . . .
P P P P P P . P
R . B Q K B N R,364,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . P
. . N . . . . .
P P P P P P P .
R . B Q K B N R,146,1-0,获胜者 1
r . b q k b n r
p p p p p p p p
. . n . . . . .
. . . . . . . .
. . . . . . . P
. . N . . . . .
P P P P P P P .
R . B Q K B N R,506,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. . . . . p . .
. . . . . . . P
. . N . . . . .
P P P P P P P .
R . B Q K B N R,288,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . p . .
. . . . . . . .
. . . . . . . P
. . . . . . . R
P P P P P P P .
R N B Q K B N .,210,1-0,获胜者 1
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . P
. . . . . . . R
P P P P P P P .
R N B Q K B N .,454,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . p .
. . . . . . . P
. . . . . . . .
. . . . . . . .
P P P P P P P .
R N B Q K B N R,525,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
. . . . . . . P
. . . . . N . .
P P P P P P P .
R N B Q K B . R,374,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . P
. . . . . N . .
P P P P P P P .
R N B Q K B . R,369,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. p . . . . . .
. . . . . . . .
. . . . . . . P
. . . . . N . .
P P P P P P P .
R N B Q K B . R,491,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . P
. . . . . N . .
P P P P P P P .
R N B Q K B . R,338,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
. . . . . . . .
p . . . . . . .
. . . . . . . P
. . . . . N . .
P P P P P P P .
R N B Q K B . R,355,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . P
. . . . . N . .
P P P P P P P .
R N B Q K B . R,322,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . P
. . . . . N . .
P P P P P P P .
R N B Q K B . R,251,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . . . . . . .
. . p . . . . .
. . . . . . . P
. . . . . N . .
P P P P P P P .
R N B Q K B . R,232,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
. . . . . B . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,212,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . P
. . . . . N . .
P P P P P P P .
R N B Q K B . R,445,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . . .
. . . . P . . .
P P P P N P P P
R N B Q K B . R,211,0-1,获胜者 -1
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . P . .
. . . . . . . .
P P P P P K P P
R N B Q . B N R,443,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . . . n
. B . . . . . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,242,1/2-1/2,平局
r n b q k b n r
p p p p . p p p
. . . . . . . .
. . . . p . . .
P . . . . . . .
R . . . . . . .
. P P P P P P P
. N B Q K B N R,221,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . P .
. . . . . P . .
P P P P P . . P
R N B Q K B N R,393,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . B . .
. . . P . . . .
P P P . P P P P
R N . Q K B N R,165,0-1,获胜者 -1
r n b q k b n r
p p p p . p p p
. . . . p . . .
. . . . . . . .
. . . . . . . .
. . . . . . . N
P P P P P P P P
R N B Q K B R .,417,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
N . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,434,1/2-1/2,平局
r n b q k b n r
p p . p p p p p
. . p . . . . .
. . . . . . . .
. . . . . . . P
. . . . . N . .
P P P P P P P .
R N B Q K B . R,234,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. . . . . . P .
. . . . P . . .
P P P P . P . P
R N B Q K B N R,374,1/2-1/2,平局
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . P . .
. . . . . . . .
P P P P P K P P
R N B Q . B N R,320,1/2-1/2,平局
r n b q k b n r
p p p p p . p p
. . . . . . . .
. B . . . p . .
. . . . P . . .
. . . . . . . .
P P P P . P P P
R N B Q K . N R,392,1/2-1/2,平局
r n b q k b n r
p . p p p p p p
. . . . . . . .
. p . . . . . .
P . . . . . . .
R . . . . . . .
. P P P P P P P
. N B Q K B N R,151,0-1,获胜者 -1
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
N . . . . . . .
P P P P P P P P
. R B Q K B N R,369,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . . . . . . N
P P P P P P P P
R N B Q K B R .,531,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
N . . . . . . .
. . . . . . . .
P P P P P P P P
R . B Q K B N R,399,1/2-1/2,平局
r n b q k b n r
. p p p p p p p
p . . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . . P P
P P P P P P . .
R N B Q K B N R,598,1/2-1/2,平局
r n b q k b n r
p p p p p p . p
. . . . . . . .
. . . . . . p .
. P . . . . . .
B . . . . . . .
P . P P P P P P
R N . Q K B N R,363,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . p . . . .
. . . . . . . .
. . . . . . . .
. . N . . . . P
P P P P P P P .
R . B Q K B N R,96,1-0,获胜者 1
r n b q k b n r
p p p p p p p .
. . . . . . . .
. . . . . . . p
. . . . . . . .
. . . . . N . P
P P P P P P P .
R N B Q K B . R,626,1/2-1/2,平局
r n b q k b . r
p p p p p p p p
. . . . . n . .
. . . . . . . .
. . . . . . . .
. . . . . N . P
P P P P P P P .
R N B Q K B . R,409,1/2-1/2,平局
r n b q k b n r
p p p . p p p p
. . . . . . . .
. . . p . . . .
. . . . . . . .
. . . . . N . P
P P P P P P P .
R N B Q K B . R,262,1/2-1/2,平局
r n b q k b n r
p p p p p p p .
. . . . . . . p
. . . . . . . .
. . . . . . . .
. . . . . N . P
P P P P P P P .
R N B Q K B . R,110,1-0,获胜者 1
r . b q k b n r
p p p p p p p p
n . . . . . . .
. . . . . . . .
. . . . . . . .
. . . . . N . P
